"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000026072",1362.4796190293,0.966994451074613,0.573330583347599,3.5026851592989e-05,0.00170469043679499
"ENSMUSG00000037916",1088.65846158867,-0.55472573447761,0.155770084640073,3.57574857626827e-05,0.00173278013625086
"ENSMUSG00000026755",370.580776632907,-0.478199993756701,0.127866719566405,3.60556197616718e-05,0.00173419998001442
"ENSMUSG00000028618",1374.33458101819,-0.593625833399198,0.172917518122738,3.60939682316348e-05,0.00173419998001442
"ENSMUSG00000028601",2158.89216273305,-0.554678901382952,0.155997849247997,3.64675953514146e-05,0.0017447271996306
"ENSMUSG00000040761",470.251535940255,0.592613190172222,0.172790517325689,3.69201466063773e-05,0.00175892563431479
"ENSMUSG00000036155",155.813495145071,0.681543764003984,0.227949326579715,3.747701635284e-05,0.0017779537463862
"ENSMUSG00000087260",225.1220699636,-0.548221507405843,0.15389810041642,3.79897318936432e-05,0.0017947366644817
"ENSMUSG00000020154",860.150331254264,0.555011244858643,0.156822757921061,3.85032542285004e-05,0.0018039014252863
"ENSMUSG00000029657",748.374313689956,-0.670612417974431,0.22021093108152,3.84698964801608e-05,0.0018039014252863
"ENSMUSG00000002588",8986.56486742149,-0.521877152363916,0.144037662760324,3.90250770611308e-05,0.00182079398800507
"ENSMUSG00000052560",65.0724068539764,0.981711529079543,0.758601277800325,4.01869728576958e-05,0.00185963569891903
"ENSMUSG00000046470",54.4327239600436,0.760626858051507,0.309929034860939,4.01506567075059e-05,0.00185963569891903
"ENSMUSG00000024002",695.191008794716,0.544757981197486,0.153405272702287,4.08552060811245e-05,0.00188284135453868
"ENSMUSG00000046785",295.892100669591,-0.694379277826016,0.242957837070558,4.22050514615645e-05,0.00193389166019304
"ENSMUSG00000045441",305.010199475427,-0.794508508918588,0.354629258064773,4.23054857911328e-05,0.00193389166019304
"ENSMUSG00000070047",589.984197004902,0.646938535007681,0.206290326516793,4.30083185950886e-05,0.00195809244055301
"ENSMUSG00000030335",533.970435420539,-0.531622459338787,0.14902000065878,4.36632858156481e-05,0.00197992835399391
"ENSMUSG00000028849",518.377572255189,0.830322083277843,0.406377838858453,4.47714094837483e-05,0.00202205593792401
"ENSMUSG00000021290",473.075271808058,-0.60664651630248,0.183293636701184,4.52754013984086e-05,0.00203667154258738
"ENSMUSG00000030037",53.4646739419418,-0.841015731396817,0.423119838100862,4.56807677156128e-05,0.00204675217570232
"ENSMUSG00000043962",850.671410869355,0.542780621980548,0.154063323509866,4.59175193014999e-05,0.00204922810447919
"ENSMUSG00000029649",715.713165261217,-0.579708121512309,0.17023569499891,4.63189061362002e-05,0.00205803406441868
"ENSMUSG00000031871",333.203029141721,0.657153286167778,0.215525444855289,4.64793806063912e-05,0.00205803406441868
"ENSMUSG00000036199",892.701476880217,-0.599193819264894,0.18001615580185,4.68950499177621e-05,0.00206832815867755
"ENSMUSG00000024997",1239.16404759619,-0.48612790290748,0.13329053350634,4.81333469390691e-05,0.00211468334742813
"ENSMUSG00000074272",2418.67233089554,0.443988517635094,0.119232664624391,4.9045025215132e-05,0.00214638519265138
"ENSMUSG00000029535",121.924656996643,-0.598449747607958,0.180594994739364,4.95104931269608e-05,0.00215838987604832
"ENSMUSG00000047417",377.942927589861,0.532006499839031,0.150781738522537,4.9946878904688e-05,0.00216903926812628
"ENSMUSG00000024414",265.953561022635,-0.559351300457909,0.162277934621583,5.04011341749898e-05,0.00218038009950119
"ENSMUSG00000000567",63.9395844628276,0.937521531930501,0.618818192375369,5.09032760930458e-05,0.00218535699759156
"ENSMUSG00000027371",128.050720008817,-0.680967902985493,0.23780764410372,5.08823695924747e-05,0.00218535699759156
"ENSMUSG00000033860",69384.569117227,0.871865438160661,0.485081946141975,5.17733028524756e-05,0.00220593344342378
"ENSMUSG00000020101",91.2538391086441,0.636189284982734,0.20360995289288,5.16422549849174e-05,0.00220593344342378
"ENSMUSG00000090136",79.4317693777814,-0.76446113168053,0.332703785437859,5.26263962267133e-05,0.00223385202930759
"ENSMUSG00000005779",1108.95227901064,-0.531607480831683,0.151441716631465,5.33874494349678e-05,0.00225253450819796
"ENSMUSG00000007670",545.086656578941,0.537185187466024,0.153715220177041,5.34655254802101e-05,0.00225253450819796
"ENSMUSG00000030199",246.103999245128,0.566913735776526,0.16659392802644,5.37585797395267e-05,0.00225646142691077
"ENSMUSG00000030884",3033.80213875765,-0.423803044141075,0.113612440954913,5.46679286538182e-05,0.0022665467579706
"ENSMUSG00000004945",228.675336015465,-0.62351553310157,0.196754116958625,5.45205293017182e-05,0.0022665467579706
"ENSMUSG00000040706",1524.79500259909,-0.532173468484365,0.15199479739908,5.48018124989792e-05,0.0022665467579706
"ENSMUSG00000056492",541.538471426303,0.595029986343475,0.180449821451945,5.42392687987402e-05,0.0022665467579706
"ENSMUSG00000058979",247.982237280322,-0.59118837234211,0.178998743673469,5.59146862541494e-05,0.00230413402370657
"ENSMUSG00000021009",230.421147888165,0.547543195211262,0.158765456213977,5.65034069067004e-05,0.00231992715412201
"ENSMUSG00000024208",117.269282370035,-0.586332233294842,0.176808509920584,5.68472195815157e-05,0.0023255867981699
"ENSMUSG00000022443",2397.30427259051,0.670263474020982,0.23272396331838,5.74470693393944e-05,0.00233321892054353
"ENSMUSG00000040952",402.151430368726,-0.663311988459741,0.226709374554711,5.72887078401394e-05,0.00233321892054353
"ENSMUSG00000021144",346.610156005869,0.574558074966604,0.172028298568313,6.04733638092552e-05,0.00243858839560822
"ENSMUSG00000041445",112.320744164589,0.666499836538091,0.231219106109899,6.04003422504919e-05,0.00243858839560822
"ENSMUSG00000018585",494.18984493326,-0.643873925799623,0.213384607404909,6.10141121810977e-05,0.00245163822290667
"ENSMUSG00000024014",421.729644660215,0.830885912065774,0.443353395156687,6.13823519951489e-05,0.0024576884268696
"ENSMUSG00000006058",295.417256460796,-0.501727964262459,0.141706723695894,6.25328825244108e-05,0.00249490733774955
"ENSMUSG00000038576",236.372569167875,0.831520872781264,0.448367702426737,6.31891277431739e-05,0.00250339803981816
"ENSMUSG00000039016",403.291194600451,-0.565387541961151,0.168314017234093,6.29715763523434e-05,0.00250339803981816
"ENSMUSG00000032420",155.986339300844,-0.769164223650024,0.357353874530928,6.5780547075106e-05,0.00259695159798959
"ENSMUSG00000079507",130.386294267101,-0.878195246885112,0.55004718346721,6.68821096424043e-05,0.00262833358969783
"ENSMUSG00000042541",373.642444017367,-0.595201779148454,0.184524135543991,6.70410126501617e-05,0.00262833358969783
"ENSMUSG00000060807",3055.04072873069,-0.740133550715426,0.319867959372694,6.81843195322445e-05,0.00266390709978745
"ENSMUSG00000062960",547.328590006186,0.667466946164165,0.236687822381337,6.84828812048935e-05,0.0026663455575326
"ENSMUSG00000041881",634.484456013494,-0.54947377354973,0.162629658748779,6.99233351339973e-05,0.00269727387789416
"ENSMUSG00000064358",122316.874833654,-0.453354653192813,0.125496633127646,6.99939107451057e-05,0.00269727387789416
"ENSMUSG00000020849",2102.88406365016,0.488383952285949,0.137923736483716,6.97088644134995e-05,0.00269727387789416
"ENSMUSG00000024976",412.055321434527,0.445138634973565,0.123024038715529,7.25754490580155e-05,0.00278724284120426
"ENSMUSG00000038369",466.884235096022,0.64549371199869,0.220104718901316,7.3203933569212e-05,0.00280184953874567
"ENSMUSG00000028809",608.082244097514,0.562191296883415,0.169282773672916,7.35989202754924e-05,0.00280745070550873
"ENSMUSG00000063849",162.411707810013,-0.654905254261745,0.228248110613156,7.38562681677708e-05,0.00280778156189327
"ENSMUSG00000042520",851.838001320149,0.496658904034656,0.141770473000269,7.45154261022287e-05,0.00282333448362505
"ENSMUSG00000056966",40.610353498629,0.810429428170564,0.436801197187533,7.48767588368598e-05,0.0028275367358762
"ENSMUSG00000090247",421.204728210062,-0.545049932170927,0.161852847076214,7.58543201541089e-05,0.00285460210994182
"ENSMUSG00000000154",1198.20174410054,-0.498957009109312,0.142891991828284,7.60991263034706e-05,0.00285460210994182
"ENSMUSG00000030751",1077.37621243639,-0.504148981890479,0.145045013732949,7.70230449123799e-05,0.00287730049442645
"ENSMUSG00000069769",245.833096002135,0.524117037841722,0.153113372704845,7.72565618409204e-05,0.00287730049442645
"ENSMUSG00000016024",2029.15056200038,0.734633978600588,0.322135123388105,7.74687229036967e-05,0.00287730049442645
"ENSMUSG00000062963",561.082757518654,-0.538276137819996,0.159470662681729,7.91101677513243e-05,0.00292863247239411
"ENSMUSG00000032212",401.840849393433,0.473594275240864,0.13412968618495,8.12342810764031e-05,0.00299743878311656
"ENSMUSG00000060376",3525.31681643228,-0.458072629194866,0.12862947044287,8.1752470691589e-05,0.00299907468100996
"ENSMUSG00000034135",691.840513532775,0.499732138726111,0.144041871229228,8.18098487070293e-05,0.00299907468100996
"ENSMUSG00000022853",4560.27986149382,-0.538641699759112,0.160365926161769,8.32318296729134e-05,0.00304132876646235
"ENSMUSG00000079511",239.51861397966,-0.576811439440453,0.179036051555014,8.46217613543306e-05,0.0030821429272637
"ENSMUSG00000000171",2460.93314221343,-0.531872062332609,0.158044935575837,8.70657700820502e-05,0.0031521358777954
"ENSMUSG00000057103",1447.94529414734,-0.706796660697259,0.292801237315148,8.7101797349408e-05,0.0031521358777954
"ENSMUSG00000028433",320.664897632028,0.608027134222731,0.198111784055068,8.79229630772031e-05,0.00317168746359329
"ENSMUSG00000030359",80803.6482722036,0.626078929551176,0.210849025064226,8.85031047571628e-05,0.00318244762997811
"ENSMUSG00000038894",188.934478822511,0.751358199685553,0.359679120325348,8.90111175526431e-05,0.00319055405805363
"ENSMUSG00000018476",360.310048042601,0.478990395104603,0.137149849275571,8.93689762236371e-05,0.00319324402069964
"ENSMUSG00000035184",157.268871628876,0.649687922690295,0.230784519373711,8.99142021846979e-05,0.00320259071567011
"ENSMUSG00000021040",92.0371232924702,-0.693240131123189,0.27812740841299,9.08647515748863e-05,0.00322627015733346
"ENSMUSG00000009293",347.411270966644,0.646079873960295,0.22854526431722,9.23668627479383e-05,0.00326932365920681
"ENSMUSG00000018076",227.140846269944,0.51930313341866,0.153847149885056,9.48248763945552e-05,0.00334303429889081
"ENSMUSG00000020877",370.750259882206,-0.543951982816509,0.164777496613486,9.50415383884466e-05,0.00334303429889081
"ENSMUSG00000096727",196.036647182026,-0.626099281933985,0.213251115852391,9.59085232690467e-05,0.00335422539824897
"ENSMUSG00000021846",284.322663119607,0.55789102822581,0.171609386273496,9.59538396629543e-05,0.00335422539824897
"ENSMUSG00000024608",1686.32319436237,-0.686422439508304,0.273986915946329,9.76268404735994e-05,0.00340217486354139
"ENSMUSG00000006711",45.969754982232,-0.835280337495866,0.597335509916289,0.000100668991457024,0.0034760048395757
"ENSMUSG00000021660",368.536067400494,-0.500518612242253,0.146866170001814,0.000100466069681603,0.0034760048395757
"ENSMUSG00000020032",49.4145909918128,0.677137691701459,0.264488475334471,0.000100642044098642,0.0034760048395757
"ENSMUSG00000021033",9941.39099048894,-0.432309482245877,0.121828678991312,0.000102650278201865,0.00353361064383311
"ENSMUSG00000052928",538.284948361171,0.57006054091929,0.179504283747198,0.000104859124219396,0.00358777082291273
"ENSMUSG00000049751",568.813853166127,-0.561077788701814,0.174726038065266,0.000104542748928421,0.00358777082291273
"ENSMUSG00000050777",454.568230799077,-0.442498821818926,0.125731685605705,0.000106439839405842,0.00363085264873523
"ENSMUSG00000038013",181.870174423718,0.580640776926109,0.186135589608084,0.000108672593672626,0.00369585016613742
"ENSMUSG00000074115",3687.2469864453,0.578425391695708,0.939193919334054,0.000109967432445714,0.00372865549472839
"ENSMUSG00000025964",95.6766562357781,0.690704704409167,0.289516212509449,0.000113578559950795,0.003828106031058
"ENSMUSG00000062209",29.8622350106517,-0.767611635121825,0.419895954300085,0.000113257719298455,0.003828106031058
"ENSMUSG00000003809",6913.72657756762,-0.472844180977624,0.137613061070922,0.000114454863464871,0.00384616030768409
"ENSMUSG00000002992",3036.8391376994,-0.577361460334193,0.185605213681086,0.000115894217960657,0.00388297215131685
"ENSMUSG00000054808",2370.51746278459,0.449938932471496,0.129417095233454,0.000117768287305542,0.00393408796439904
"ENSMUSG00000032481",369.817758787454,0.487906179553754,0.1440992864324,0.000120557416223871,0.00401537990142691
"ENSMUSG00000031217",172.417420598649,0.551134446170211,0.172286817554446,0.0001209900701685,0.00401793788903686
"ENSMUSG00000061024",268.989160802066,0.569980661642443,0.182388746631354,0.000121503437785939,0.00402315341947517
"ENSMUSG00000052056",136.105234635573,0.554620491870953,0.17433652282702,0.000122801569344822,0.00405424713296019
"ENSMUSG00000042308",365.149442202477,0.775732603983913,0.456832577533703,0.000124730630281438,0.0040956418778197
"ENSMUSG00000062480",3078.15761554902,-0.6500079504335,0.244931614918959,0.000124780870247983,0.0040956418778197
"ENSMUSG00000022885",629.254037094107,0.654257588669332,0.250200659903993,0.00012636934862162,0.00413575743561364
"ENSMUSG00000033831",97612.5099633538,0.755267169722359,0.413713310818937,0.000127319051109355,0.00415479597131713
"ENSMUSG00000024338",249.80690582029,-0.62674779753969,0.223469627114613,0.00012830238576405,0.00417481912870861
"ENSMUSG00000033938",743.227021475689,-0.50336261178005,0.151434726142584,0.000130037827256632,0.00420704042279264
"ENSMUSG00000024131",756.669021553121,0.682531200428567,0.287825725100946,0.000129972634579813,0.00420704042279264
"ENSMUSG00000021510",73.4284920245653,-0.670107527688342,0.271472850808637,0.000131106681939283,0.00422950155936128
"ENSMUSG00000073640",779.995737595417,-0.641459622803505,0.238488676005698,0.000131723493191157,0.00423729333795257
"ENSMUSG00000016252",612.668007967113,-0.566535966083317,0.182212311267019,0.000132354266201084,0.00424548869226261
"ENSMUSG00000000958",34.877500513974,0.713228215883685,0.341749911135375,0.000136921683164168,0.00437955446064198
"ENSMUSG00000063410",231.782378283661,0.593687777359705,0.200378578763687,0.000139808414859488,0.00445925653157762
"ENSMUSG00000004285",403.471911265122,-0.509654466815213,0.155387762721553,0.00014195188952397,0.00451486981581732
"ENSMUSG00000018547",297.360672715757,0.468029562905048,0.138588447056533,0.000145817070608681,0.00462477680967027
"ENSMUSG00000037461",278.020375110098,0.620428777888397,0.22281722815797,0.000146702430859744,0.00463982394072093
"ENSMUSG00000048118",234.74367792368,0.511273457692421,0.15677771700603,0.000148577564118364,0.00467717483480567
"ENSMUSG00000022799",132.559494683244,0.65418763313337,0.258945122576822,0.000148711873677729,0.00467717483480567
"ENSMUSG00000028672",3059.40067966054,-0.562362500308564,0.182501985796114,0.000150297423994086,0.00471391170643673
"ENSMUSG00000048277",302.748848066745,0.602754327880065,0.209604060179801,0.000153012687509254,0.00478577909880053
"ENSMUSG00000020935",294.314890545667,0.553006554836799,0.177794459251407,0.000153961006000461,0.0048000151200334
"ENSMUSG00000019558",66.2234241543262,0.706900722533404,0.344041155706567,0.00015431808418848,0.0048000151200334
"ENSMUSG00000022210",1992.24718660519,-0.425132376177421,0.123313216173551,0.000155335757689676,0.00481839571448936
"ENSMUSG00000042647",167.942825245721,-0.637614752085793,0.242747904502759,0.000157435440228032,0.00487014672771153
"ENSMUSG00000027222",1009.50412360173,-0.489877421276483,0.148717879434816,0.000161479807707326,0.00496803408398752
"ENSMUSG00000096210",1558.0667180862,0.552411478640028,0.178368171010281,0.000161051069097513,0.00496803408398752
"ENSMUSG00000035270",54.986261231397,-0.765906595215109,0.520682516319955,0.000162146786271086,0.00497499827115988
"ENSMUSG00000069895",286.835381312148,0.525178250403907,0.164655910545875,0.000162928390316886,0.00498543212755545
"ENSMUSG00000025409",427.182530837277,0.61347769763973,0.221195117773993,0.000165802847379189,0.00505967553988763
"ENSMUSG00000018537",65.0797037906484,0.664363245207912,0.281745635258632,0.000170338154071463,0.00516019899073035
"ENSMUSG00000078889",84.3737968087285,-0.722892619601912,0.391136312401425,0.000169588697784747,0.00516019899073035
"ENSMUSG00000066306",1023.34929591361,0.433493425731453,0.127299834246912,0.000170468003147854,0.00516019899073035
"ENSMUSG00000078866",247.831182882327,-0.686784661500901,0.319612899857053,0.000172544294694994,0.00520908457593897
"ENSMUSG00000032081",11630.648079044,-0.504188328200259,0.156662360696048,0.00018185444113814,0.00537031328183274
"ENSMUSG00000026874",11335.873514249,0.583636394973439,0.200093693722263,0.000178771944568199,0.00537031328183274
"ENSMUSG00000055319",349.895786270533,0.604885650276692,0.217120002527966,0.000182073509387814,0.00537031328183274
"ENSMUSG00000046598",4295.56591530544,-0.609847686805411,0.221467236526234,0.00018206097048677,0.00537031328183274
"ENSMUSG00000029727",2984.17853443816,0.650338528430011,0.265693385908602,0.000179680168439991,0.00537031328183274
"ENSMUSG00000044786",2175.00728735414,0.691060061660865,0.33385913897885,0.000182307783571814,0.00537031328183274
"ENSMUSG00000042680",492.346826861041,0.623720325334593,0.234987614220306,0.000182641068127161,0.00537031328183274
"ENSMUSG00000020609",39582.5749225925,-0.738758932082003,0.446949019612172,0.000179485908883273,0.00537031328183274
"ENSMUSG00000079065",54.8892572952637,-0.735139843870375,0.610916395945776,0.000180485300729909,0.00537031328183274
"ENSMUSG00000028692",4488.49646482114,-0.450763380269861,0.134472154139746,0.000181234881292362,0.00537031328183274
"ENSMUSG00000047635",98.5636608647571,-0.563094513673118,0.187601545592954,0.000185554027374809,0.00544179356646486
"ENSMUSG00000010205",346.561905310548,0.568302514007679,0.191026954515497,0.000186970035596891,0.00546911573037433
"ENSMUSG00000050043",405.199220624361,-0.543130352194459,0.17649562888864,0.000188828394199862,0.00550920258116446
"ENSMUSG00000040017",8399.14589803113,0.692910633890921,0.342620278978505,0.00018972220153383,0.0055210138595837
"ENSMUSG00000044991",54.5152249129503,-0.643964177814982,0.261543892222585,0.000192179031024881,0.00557813223470932
"ENSMUSG00000028964",1227.93478753116,-0.487867501584053,0.150367249047444,0.000193202383364069,0.00559345669375309
