"","GSM7840464","GSM7840465","GSM7840466","GSM7840467","GSM7840468","GSM7840469","GSM7840470","GSM7840471","GSM7840472"
"ENSMUSG00000024927",9.08782276690925,9.38791891130461,8.98877744923691,8.98695629519142,9.1106095268306,9.04059687919731,10.1678869645546,9.47519423488597,9.51849118662205
"ENSMUSG00000024926",7.22903962039951,7.55907398793659,7.58270721009235,7.65597612079794,7.39019459183328,7.67532699653349,7.95675061168576,7.69797633150184,7.74832833288481
"ENSMUSG00000024925",8.81249890199578,8.78511835950994,8.49564151898339,8.78160744793947,8.8196624090655,8.67587195176373,8.3071915509895,8.52862445729602,8.29618575112044
"ENSMUSG00000024924",6.1435064012646,6.75882431207641,6.48567083100752,6.57514898568482,5.68369347575701,7.00742733288051,4.73356235195428,4.71752921154761,5.97739401951542
"ENSMUSG00000024921",9.89487115257605,10.2870598184826,10.2844287045442,9.82833452577048,10.0265108378172,10.0622221875104,10.3202244383629,10.6011555958042,10.4422247525479
"ENSMUSG00000006281",8.09759043436938,7.84333639508579,8.06624716568693,7.84486126572285,7.8783572563707,7.90441018771662,7.87218927427467,8.05448868290581,8.06211656488825
"ENSMUSG00000012350",4.90104440538669,4.17326682419858,4.67505466098236,6.14247172319917,5.03283198074673,5.15241599975575,5.01924745402599,4.83309905925913,4.99155491269077
"ENSMUSG00000007476",8.08737707426063,9.09388457578831,8.63468963111438,8.23531281455735,8.34152400914774,8.38649328981646,9.43938582688721,7.95850682689549,8.79842585804073
"ENSMUSG00000000355",7.88400822770636,7.75307426769207,8.04357767086653,8.21592170581513,8.25326169563452,8.15515720844976,7.72718116943421,7.52077107795733,7.67059890442604
"ENSMUSG00000094114",6.48389090769263,6.1019491162178,6.17992622194398,5.93652630285606,5.82009518905133,6.52446130071551,6.40881840362743,6.38475048334816,6.63992178107334
"ENSMUSG00000004508",5.59694288614048,6.14884479984508,5.94662252689113,5.96104612573341,5.68369347575701,6.03447998865376,6.00807903534309,6.0817878662248,6.11636925200154
"ENSMUSG00000004500",5.84868091819435,6.37478838372743,5.84046967519733,6.16351842113491,6.08317532128839,6.08088475781195,7.41419923772628,6.58138980704351,6.48089495959205
"ENSMUSG00000047067",6.61982308975384,7.00293601809835,6.43328947009015,6.82912263416714,6.58718751837538,6.8069694725679,5.66495921672687,6.10051925444237,6.20162632224859
"ENSMUSG00000081058",5.50049302116898,4.69913950666401,5.86782433424028,6.72189048252653,5.60960376110198,5.91085539446552,6.21143353883552,5.37230143870265,6.02534383651585
"ENSMUSG00000003814",13.313381705231,13.5436530999281,13.186318731236,13.4563727408421,13.5692100834817,13.5131907896835,13.8076610436468,13.0133523098697,13.5748194546959
"ENSMUSG00000085741",5.94656528450905,5.89595140255427,6.0914164964785,6.18424251370497,6.41131752958575,5.44794501975352,5.55292678113617,6.0817878662248,6.22212744405514
"ENSMUSG00000043421",5.50049302116898,5.69554430119091,5.81252855035505,5.98512006308845,5.44674285356592,5.80285163608847,5.42974493146281,5.4047758421984,5.44054614534149
"ENSMUSG00000029836",7.47698162404644,6.45075140550541,7.34306133906653,7.50395344576994,7.64633820066502,7.17259979153025,7.15143942317151,7.17130911526689,6.6248125864142
"ENSMUSG00000029833",7.56817843067797,8.87098670810261,8.78896083035093,9.07019950360856,8.70381817033081,8.41732310790465,8.51176179257771,8.27762016988112,8.44335138457921
"ENSMUSG00000009907",9.09037781909024,8.98153478265979,9.33233299973741,8.72105774723314,8.84250942471991,9.30811122063948,8.88997486752941,9.22238487591447,9.07212693248318
"ENSMUSG00000095648",5.3957938313369,4.5194102125301,4.9464319539818,5.59936173738936,5.40239330195015,5.19957296798443,5.01924745402599,4.65360533479166,5.09698127869653
"ENSMUSG00000006611",9.26788923570677,9.07249630841837,9.36235279714199,9.12053681619304,9.01330642433636,9.53165587257199,9.12081716895951,9.0165825402535,8.99041387941886
"ENSMUSG00000078154",6.78262628531724,6.98623381919131,6.70695220587204,7.01050398728942,6.94193029800251,6.65044122591436,7.3529148408719,7.05470087845862,6.80953995781247
"ENSMUSG00000078153",8.88494631287792,8.5520068781471,8.90964279112192,8.91371347182151,8.94458425091578,8.83104387103215,8.36499369335036,8.36624493572423,8.48512917484149
"ENSMUSG00000091512",7.21966945572171,7.60874022242529,7.19591431251837,6.86731436383162,7.31553451128413,6.93555331975084,7.32125511958039,7.43753924959971,7.22216313631512
"ENSMUSG00000034353",5.79684626169513,6.05335801860467,6.17992622194398,6.09936650948142,6.10943666272206,5.71550681290063,5.80043441674318,5.83365810569629,6.07162924149115
"ENSMUSG00000034354",8.84917803171269,9.04879580298687,9.3111776776879,8.70029522107961,8.69965245490271,9.03493281577918,8.86107388474067,9.09301755355433,9.15980155789734
"ENSMUSG00000046080",5.7701306284475,6.1019491162178,6.45097149175546,6.26411153420839,6.25710555313247,6.12573769662947,5.24292853943462,5.87839166052404,5.70726228220722
"ENSMUSG00000045576",7.79257827552556,7.47225701653779,7.93072054175994,7.85116753057652,7.66360420447325,7.77412840201925,8.2244277732526,7.65569033671706,7.51745149283014
"ENSMUSG00000002617",5.43171041340929,5.85826783258767,6.02098483719609,5.80655543659031,6.00115242548997,5.68501795760369,6.13872670479763,5.61061520057769,5.64572277957657
"ENSMUSG00000086443",4.55855740013348,4.89257117387495,3.69011472402874,4.57584776966972,4.44378407298282,4.9973300516773,6.16339899430284,4.58441623532385,4.93455331131598
"ENSMUSG00000044627",10.1302617229322,10.0999416658313,9.92632224834433,10.2122085151313,10.1941740695635,9.89415987474302,10.3215501479409,10.0193345688214,10.2486748738384
"ENSMUSG00000044629",4.90104440538669,5.16063580474512,4.88548978500045,4.38042257746984,4.96819666444296,5.10315955253249,5.62871449310229,4.98387887241642,4.87412567807397
"ENSMUSG00000041058",10.0874361470144,9.77003403317197,10.1332959699509,9.99091666670988,9.94621882867601,10.0965986646649,9.50388085806633,9.5802889932595,9.73286277798882
"ENSMUSG00000097203",6.63413825350784,5.83901084283005,6.11409482108943,6.72189048252653,6.71008174510186,6.12573769662947,5.51322652235277,5.23261086984102,6.11636925200154
"ENSMUSG00000041057",8.12281055422692,8.23917024954127,7.76031369766811,8.04509705495952,8.00550992535212,8.14466095230945,8.94952936656254,8.51857516542313,8.29148234328898
"ENSMUSG00000010047",9.25655998907806,9.19630876020341,9.0749928220241,9.17420070522675,8.46452394815872,9.3010509965002,9.01658039342328,9.01181718052664,8.67395104212026
"ENSMUSG00000010045",8.04578140394004,8.31738168203712,8.29451880670187,8.3685822592522,8.24756117047811,8.40419115169927,8.38036291219899,8.32068788511928,8.30087382347506
"ENSMUSG00000018381",6.27896368264887,6.28050701866726,6.64723200335496,5.72183857362158,6.32533169182619,6.19033753416191,7.01257574338954,6.52799722266895,6.46394180490808
"ENSMUSG00000010048",8.87015064538234,9.1854824488274,8.81592454747745,8.89252010667679,9.04975158214332,9.17025564917726,8.69493863154451,8.92323034795424,8.94326487513292
"ENSMUSG00000014748",9.75215622913184,9.69824321426269,9.78687362819697,9.58408165553538,9.62040967315373,9.9493774867202,9.91563073367957,10.0086158715676,10.0051275211243
"ENSMUSG00000055675",4.77923115894847,5.98569396279328,5.75477177278946,6.16351842113491,5.40239330195015,6.36753762148162,4.12381132131281,4.98387887241642,5.47720541357525
"ENSMUSG00000090137",8.34046398309212,8.54071621830085,7.8994846305871,8.24968638211202,8.25326169563452,7.76729279489417,8.06860939488957,8.16179095935026,8.08405391584206
"ENSMUSG00000090136",7.02876557344749,6.36171007253655,6.70695220587204,7.06613298484588,7.34801188757751,6.84679271833278,6.40881840362743,5.85621637366148,5.87594595762821
"ENSMUSG00000055670",9.44400717583135,9.0900193371448,9.17207253001757,9.14121650396667,8.7326455497548,9.35658764703785,9.1921539110194,9.3951409657911,9.10462909953412
"ENSMUSG00000040018",8.65220356501136,8.65768428595404,8.74754443531432,8.51056473683674,8.69965245490271,8.74343886165715,8.9391970480598,8.61918166129707,8.63366642760993
"ENSMUSG00000040017",11.8788389568065,13.1065657135022,12.469241666766,12.0119270857591,12.5909238808375,12.4471960821722,14.2949128013493,13.7677416033907,12.8986475597026
"ENSMUSG00000040010",5.84868091819435,5.31848529011499,5.59782936590386,5.88607484278202,5.85205978939782,5.48472585516987,6.21143353883552,5.71457165360021,5.76597087547432
"ENSMUSG00000061894",5.969940842284,5.60569843616684,6.22209919786676,5.96104612573341,5.88326037046441,5.41001154402832,5.98034336420593,6.32300414897613,6.3202442163774
"ENSMUSG00000061898",6.57597330727973,6.46301494037716,6.26300263411095,6.39353881160354,6.65873166130941,6.27194516258734,6.11359475203486,6.3695722587689,6.44677814339506
"ENSMUSG00000056091",11.5593715282321,12.6727749627978,11.8152615403122,11.946275619451,11.6477692444367,11.8754866483949,12.1469412325427,11.9686137005303,11.8678724239812
"ENSMUSG00000025521",6.96271160572842,7.79653938380063,6.79201102409509,7.06613298484588,6.94193029800251,7.30168222682704,7.50145513169935,7.26300687195032,7.40830994277405
"ENSMUSG00000020519",7.35412662164805,7.47225701653779,7.36157994941119,7.31560912803734,7.18967637038406,7.50481338092045,7.74315494906589,7.56063601869193,7.45972178990269
"ENSMUSG00000017802",10.051187479151,10.2407651342238,8.65350096185778,10.1188893344181,10.150623459546,10.3512831410027,10.0107489790339,10.1733662647877,10.1008369614767
"ENSMUSG00000025525",8.11277558011539,8.18939239793689,8.01472800564673,8.3597774005923,8.41454565722272,8.45176668264363,7.40416636686972,7.56063601869193,8.16345813316064
"ENSMUSG00000094257",5.53348536216423,5.89595140255427,5.41829333028198,5.66208024843036,5.25843235184585,5.74528545936332,5.19110517622301,5.63741626790998,5.79435045035056
"ENSMUSG00000101249",13.135334625266,13.4520981229571,12.7843272206388,13.2275590537216,12.9271363712269,12.9467486445737,13.5841634790182,13.1045226641612,13.3704339536185
"ENSMUSG00000047547",9.39318660493426,9.68421508205624,9.28247878569803,9.5065266829092,9.55047514571665,9.41006388210939,10.6045943529694,9.78678872703529,9.69779676169449
"ENSMUSG00000053317",8.66597891916044,8.27028337455187,8.28971380725814,8.39467798529797,8.7326455497548,8.34127183319795,8.34945846596672,7.9028458142127,8.29148234328898
"ENSMUSG00000038822",6.03769501325054,6.03676111955279,6.20117659155487,6.51183062955958,6.30296592748177,6.23175338634999,5.70019603302647,6.13721707090092,6.28183982319133
"ENSMUSG00000038827",6.1435064012646,6.48722041514331,6.06834858992133,6.24457971712517,6.16047080813527,5.85796934257431,6.70225538585279,6.45822939569173,6.09418551187044
"ENSMUSG00000038828",9.49309713481843,9.58062393410037,9.3040563430206,9.67727439107825,9.67655723528546,9.55360289544299,10.5182049901025,9.74003123676811,9.54832738896839
"ENSMUSG00000020003",9.28583283130411,9.42059706816532,9.72068323167029,9.57271102557033,9.60713606019679,9.85453125094164,8.79766359007252,8.82340733376451,9.29502362798797
"ENSMUSG00000018387",8.85219287941147,8.91316901257908,8.86516006019258,9.06208827723203,9.01665797522932,9.1122726850494,9.96736573811368,9.40970142530057,9.35703367360366
"ENSMUSG00000070327",9.68445570452017,9.1909057697905,10.3154423798147,10.0576817895046,10.2176507584407,9.94485591384965,10.8262404227614,9.92874321469116,9.77216194215643
"ENSMUSG00000066513",6.78262628531724,5.75899516510192,5.694299651121,5.66208024843036,6.00115242548997,5.74528545936332,5.29250196553423,6.25834183403995,6.18081062162488
"ENSMUSG00000001018",7.45324248265558,7.64091790776424,7.41573448129066,7.4466789540278,7.05157008060416,7.68986579531411,7.22181808735669,7.52749295491162,7.6486463720202
"ENSMUSG00000020009",7.6949144289502,7.91078681886461,7.86755328920991,7.42988360960796,7.50973712806462,7.76042441550954,7.9703719935868,7.67396609581898,7.69935478162146
"ENSMUSG00000022895",8.28794765667368,8.77069836583468,8.44469769649081,8.02851091352672,8.10979133065959,8.1861936174629,9.05536266086276,8.20423812535554,8.59984666503732
"ENSMUSG00000022894",5.35876387756585,5.09070151203955,5.81252855035505,6.05483271766849,5.35633660948515,5.41001154402832,4.73356235195428,4.98387887241642,5.36370014550089
"ENSMUSG00000022897",8.19591857700944,8.26342730645048,8.25562151029633,8.17131079506729,8.2418379493885,8.02955541869604,8.58873372269534,8.36250315072782,8.36046744193636
"ENSMUSG00000022890",10.0590321122906,10.3220668181171,10.3434903324078,10.8183911152038,10.5901202642148,10.4417710763173,9.79100280186983,9.70504753831359,10.0278933378394
"ENSMUSG00000022893",7.22903962039951,7.7432336079725,7.45934365221624,7.4959107065181,7.49049577488215,7.66800183786141,7.39406240940961,7.52749295491162,7.07564741067124
"ENSMUSG00000022892",9.32973827988243,9.81286057668823,9.55662123985467,9.14889551969254,9.05301952166316,9.41224958086343,9.5475966068417,9.40788938985321,9.55422124933511
"ENSMUSG00000022899",7.1522885408503,5.87724511965102,5.20701675453595,7.53567903667504,3.69011472402874,7.32987771983051,3.69011472402874,6.19045788810852,4.80969770227153
"ENSMUSG00000022898",8.31881478109283,8.49756936718911,8.29930780203655,8.3773335449405,8.39405783696533,8.40858180355305,7.82796222087278,8.03108813138773,8.19403047664428
"ENSMUSG00000052957",7.51569023780967,8.43795093078047,7.69626591859525,7.88843353021171,7.76304279516151,7.97725212584325,6.3882388885446,7.92333691883739,8.4003240790149
"ENSMUSG00000107516",6.67622313554173,6.51100986324293,5.56395317536411,6.30235574041717,5.82009518905133,6.38588177640359,5.51322652235277,7.19691015650761,6.35760079814318
"ENSMUSG00000036686",7.53842166805222,7.75307426769207,7.47642090008806,7.64148082644771,7.53812171745485,7.76729279489417,7.87942961351036,7.86096385074643,7.91684688339148
"ENSMUSG00000039886",9.02242816922378,9.80345287495277,9.47865563498564,9.67904281730013,9.40720487258857,9.84970179881511,9.78908724116376,9.60263843739149,9.44848547351204
"ENSMUSG00000039887",7.48480774677244,7.66197452318168,7.41573448129066,7.20130913966784,7.58421126500417,7.50481338092045,7.71102719576836,7.10971398700864,7.61884234980779
"ENSMUSG00000030909",9.2126779686827,9.4675216301147,9.61148672740788,9.63234382641403,9.71624827728887,9.74088403953529,9.4636105545473,9.89033197497173,9.57948652425199
"ENSMUSG00000036533",5.05966705910828,4.84781614542568,5.1101988160165,5.38955885386877,4.65605568105729,5.24483332810099,4.73356235195428,5.4363927865239,4.93455331131598
"ENSMUSG00000036537",4.71177234403259,4.97643976026405,4.8205037927304,5.13452868977192,4.8250099490322,4.87943683557956,5.01924745402599,5.11533217836432,5.04557838793829
"ENSMUSG00000036534",8.49127835138773,8.78989311744853,8.93445810119547,8.56900973483419,8.48403909061307,8.69396237280903,8.32318757981595,8.45675951554163,8.90070451291344
"ENSMUSG00000037486",7.79885842748953,7.09143144903976,8.3183058586109,7.66316907170535,7.53812171745485,7.92910404073221,7.56581647170555,7.47281072225406,7.39955822280505
"ENSMUSG00000062526",6.92848900876606,7.1524880969819,7.28601542016557,7.13012599643746,7.30454201030769,7.38464770832242,7.53858725733025,7.72743369747922,6.97277127595035
"ENSMUSG00000071054",9.58290718837245,9.69951175776757,9.62297684434188,9.95925155164414,10.0512227788293,9.66043021977957,10.0287177170037,10.1615882993962,9.77384654482581
"ENSMUSG00000049287",7.81753542562407,7.8107396161852,8.07185905846891,7.65597612079794,7.8560245552939,7.81447106711666,7.50145513169935,7.43753924959971,7.70645439153546
"ENSMUSG00000038599",5.3957938313369,5.58219777101331,5.05837932489546,5.13452868977192,6.20964791262169,5.19957296798443,7.41419923772628,5.68937012231671,6.02534383651585
"ENSMUSG00000038593",6.10217656405448,6.62420124580995,6.20117659155487,6.3757802581236,6.56871215083952,6.05788349830294,6.00807903534309,6.73029017023631,6.33904972397584
"ENSMUSG00000060600",6.36809010635046,5.89595140255427,6.11409482108943,6.44548058081889,6.43199981894799,6.12573769662947,5.73448522325213,6.29105547491903,6.07162924149115
"ENSMUSG00000060601",8.94265464495451,8.94133499393621,8.86192953646069,8.60297049230542,8.77285153073775,8.92285571670231,9.19794227616805,8.99259655767761,9.17263230635007
"ENSMUSG00000049288",6.35072247601253,6.29437989505692,6.04487652384523,6.32108391616852,6.08317532128839,6.21120337624525,6.08798452220212,6.42930596619249,6.41179699637516
"ENSMUSG00000097729",6.79537629258695,6.23802134422563,6.04487652384523,6.32108391616852,5.48952437781057,5.83070224115675,6.23482778537026,5.85621637366148,6.6248125864142
"ENSMUSG00000030278",5.65733583943662,9.59977367083943,7.87399669043799,9.07289313152185,6.08317532128839,9.926626514577,6.902268955583,6.30712307685701,8.16859890778146
"ENSMUSG00000030279",6.20322197929759,6.54594568726552,6.48567083100752,6.63570955570055,6.71008174510186,6.4741081839435,7.22181808735669,6.63280869800467,6.84892276443812
"ENSMUSG00000030276",5.28101877601625,4.97643976026405,5.20701675453595,5.42713382425964,5.7191764330636,4.58736818044654,4.64596652429761,5.23261086984102,4.87412567807397
"ENSMUSG00000030275",10.306448892411,9.91358011298769,10.1571978791374,9.58030140001177,9.79444909499769,10.178475745727,10.4747777646025,9.95006389914993,10.0208175465591
"ENSMUSG00000030272",7.39626521927781,7.32794883870063,7.41573448129066,7.09849062766412,7.4807769905891,7.18295627972826,7.32125511958039,6.864868333131,7.00790133348814
"ENSMUSG00000030271",5.89853468943534,6.46301494037716,6.13639732648636,6.33955941308165,6.39032004340582,6.14761599780229,6.08798452220212,6.22482361438712,5.61379281158246
"ENSMUSG00000073563",8.32317077365021,8.77792641007991,8.53269966695468,8.45378780625867,8.24756117047811,8.66123416074589,8.50710323576307,8.56162418585609,8.79510962277704
"ENSMUSG00000073565",8.64873903349524,8.89334180502603,9.06659974086707,8.79145610921073,8.96901162034168,9.04059687919731,8.96658691983507,8.83424677740156,9.19544367682595
"ENSMUSG00000038047",6.43544732848338,5.87724511965102,6.45097149175546,6.65044731958822,6.2335836970904,6.68023399109622,5.70019603302647,6.11899318128993,6.41179699637516
"ENSMUSG00000038046",6.70359155776989,6.67752428108903,6.61638587015744,6.70789084712997,7.30454201030769,6.75205219215133,6.75100633214702,6.88609683650186,6.3202442163774
"ENSMUSG00000038042",5.15355952347698,5.2264223493773,5.25246259888087,5.49894894061808,5.03283198074673,5.10315955253249,4.88681388669216,5.58322899643127,5.23813599430565
"ENSMUSG00000011096",9.00085915935799,9.04480754175175,8.72282313720739,8.87718879338494,8.82731841784695,8.50603639448379,8.94952936656254,8.50506601013021,9.11530227177487
"ENSMUSG00000022332",7.81753542562407,8.46806890822841,8.19007869367261,8.30119305516483,8.0844222950473,8.46447336327499,7.9703719935868,7.83955501675377,8.13222112692547
"ENSMUSG00000022335",6.01549129952487,5.62876651575474,5.694299651121,5.49894894061808,5.30841207402274,5.5888848515824,5.95201554343902,5.52658056435037,6.11636925200154
"ENSMUSG00000022336",9.62755770925571,9.60655169136014,9.58039110677338,9.76647243630246,9.58021653609534,9.56543467106332,9.89262271714808,9.5754544216256,9.54832738896839
"ENSMUSG00000022337",8.3318433726606,8.41339419790617,8.32301641147195,8.07232183667718,8.41962234273669,8.43464796957321,8.68672466107312,8.46376052918483,8.43057777424668
"ENSMUSG00000022338",8.78436326563977,8.84139656240467,8.65350096185778,8.96971459460127,8.99982171431925,8.90122408666474,8.75901624367378,8.81248569854536,8.77505024107486
"ENSMUSG00000022339",7.57552181877031,8.09597392715584,7.7878852467039,8.10432460360919,7.98508495249626,8.14466095230945,8.03660473252414,7.73325314293585,7.69221978792446
"ENSMUSG00000068966",7.0815480754588,6.69829630567209,6.58484149481993,6.3757802581236,6.60542081252254,6.36753762148162,6.50734928740799,6.6945263987016,6.69877459573428
"ENSMUSG00000075590",9.58472001026415,9.74322203989833,9.61724323092832,9.89831736727704,9.98777721220318,9.61750806533098,10.8271740190992,10.1594364794812,10.1366251731485
"ENSMUSG00000075592",5.94656528450905,5.81946499533056,6.11409482108943,5.53333316904881,5.44674285356592,5.44794501975352,5.70019603302647,5.98398292264658,6.11636925200154
"ENSMUSG00000075595",9.36392453554373,9.54295825029988,9.16422770121271,8.8491744050251,8.92687902778694,9.0602475898804,9.32503606429775,9.5962881523564,9.79888224705267
"ENSMUSG00000034595",6.36809010635046,6.33517365569068,6.46843001078856,5.88607484278202,5.91373561586792,6.03447998865376,6.84370171669367,6.29105547491903,6.83591733963714
"ENSMUSG00000043639",6.22255641472485,5.81946499533056,6.26300263411095,6.24457971712517,6.10943666272206,6.12573769662947,5.89346944397295,6.10051925444237,6.39396777493576
"ENSMUSG00000043631",4.55855740013348,4.80087091946083,5.72489267219192,5.08578822908326,5.03283198074673,4.74527664150962,4.81331129591016,4.83309905925913,4.93455331131598
"ENSMUSG00000048621",5.7701306284475,4.89257117387495,4.9464319539818,4.98109401274007,5.57085426799863,5.71550681290063,4.81331129591016,5.0295338574034,5.04557838793829
"ENSMUSG00000019731",9.42793867568099,9.59023059327001,9.53448250327991,9.348808382623,9.52010732390976,9.61371461230117,10.4925412698578,9.74864614117472,9.77216194215643
"ENSMUSG00000039316",5.43171041340929,5.55824583819111,5.05837932489546,5.38955885386877,4.89919814650172,5.44794501975352,5.19110517622301,4.77713082638576,4.74051160922638
"ENSMUSG00000039318",8.58127742281595,8.38525735029748,8.25562151029633,8.33752649723187,8.38888996108828,8.23152651629632,8.56651906171224,8.35121903040749,8.19906322525745
"ENSMUSG00000029762",5.71497706061845,5.62876651575474,5.86782433424028,4.98109401274007,5.64719177525644,5.74528545936332,6.00807903534309,5.76353326766549,5.82212121573991
"ENSMUSG00000029763",8.19591857700944,8.4828947367034,8.66467090143069,8.19626539687391,8.0650970432442,8.60114773404255,7.94989112364668,8.07293836873286,8.31020436081375
"ENSMUSG00000029761",11.5984680720464,11.6136651485513,11.4831448077356,11.3431419384523,11.4245123611482,11.6206592917432,12.130018602265,11.454408688177,11.4149076209851
"ENSMUSG00000029767",9.71456999460043,9.78086049425257,9.38951925714093,8.86169255383373,9.75085834069541,9.78033422482211,10.2893919003331,9.93378827683726,10.0914117348757
"ENSMUSG00000029765",5.71497706061845,5.37605307453548,5.66295376748485,5.46357183776204,4.8250099490322,5.3303284493517,5.24292853943462,5.66365948325408,5.47720541357525
"ENSMUSG00000004980",11.5808694263184,11.4709447395734,11.4485927543403,11.6335508422449,11.6401886506921,11.4881512360916,11.658129263309,11.4552859440054,11.4782597206425
"ENSMUSG00000025645",6.59074389368103,6.46301494037716,6.87220963712642,6.96436950101145,7.07770184508809,6.52446130071551,7.10250358828862,6.71847015263061,6.20162632224859
"ENSMUSG00000025647",8.46393224556188,8.54071621830085,8.61562924318098,8.67922892983448,7.83333848289604,8.89810716694205,9.20658146886219,8.52193273234134,8.47272271066774
"ENSMUSG00000025646",5.969940842284,5.58219777101331,5.81252855035505,5.96104612573341,5.48952437781057,5.55513020457737,5.70019603302647,5.4047758421984,5.23813599430565
"ENSMUSG00000025648",5.19766275153324,5.12622647892737,4.8205037927304,5.08578822908326,4.44378407298282,5.05156172461995,5.24292853943462,5.0295338574034,5.04557838793829
"ENSMUSG00000021156",9.29250450815692,9.38318954299047,9.16946232867006,9.17920885915728,9.18695985154709,9.30576165271412,9.48032888632005,9.55431524315531,9.51244913410604
"ENSMUSG00000021258",7.93619270356244,8.01251585492066,7.8216199847086,7.8822893965283,7.8180124925947,7.78770254857899,8.51640531758525,8.20004938652249,8.18898004131288
"ENSMUSG00000012017",6.05953558341852,6.14884479984508,6.28300295585867,6.49553894778022,5.97264994123326,5.62175123369156,5.95201554343902,5.78733273408368,5.90204994782305
"ENSMUSG00000045775",6.10217656405448,8.08044663610389,8.28971380725814,8.1148356710042,6.95610963275438,7.79444170138434,7.06466021550784,6.864868333131,7.27103121982033
"ENSMUSG00000007867",5.24010173980083,5.19401053577919,5.25246259888087,5.66208024843036,5.44674285356592,5.28836926462313,5.62871449310229,5.58322899643127,5.54738178569758
"ENSMUSG00000024067",7.34554729531147,7.47821192025265,6.96034376470261,7.58198453768504,7.20158969918088,7.29215825899598,7.36331363907444,7.18842765049144,7.51745149283014
"ENSMUSG00000024063",6.68997430497832,6.88164561360098,6.73588254494425,6.76306893999198,6.83846933772495,6.5408472574299,6.87328980721278,6.98769434757701,7.26139101835896
"ENSMUSG00000024068",8.51431123064016,8.49756936718911,8.67943061923343,8.39036144262262,8.5270039166098,8.6126066322719,8.20152826899856,8.55835805334699,8.44758417615156
"ENSMUSG00000039384",5.65733583943662,6.20894250645514,6.50269952532206,6.09936650948142,6.16047080813527,6.27194516258734,6.82867101313578,6.30712307685701,6.78265787041736
"ENSMUSG00000068036",9.25655998907806,8.5770916140503,9.25072965811916,9.04023243964551,8.87611452316596,9.09332335855161,9.99587892449647,9.47692367050655,8.99620048063133
"ENSMUSG00000068039",10.1512069139061,10.2768997564005,10.1532416332465,10.3715869570737,10.3188090441923,10.3236882125671,10.411446725652,10.1267678973698,10.0981503186948
"ENSMUSG00000042275",7.42096323167806,7.63560497463247,7.40685036104032,7.37827734946615,7.46113865661817,7.44599508995495,7.95675061168576,7.43037911692371,7.381891965342
"ENSMUSG00000042272",5.7701306284475,5.55824583819111,5.75477177278946,5.46357183776204,6.2335836970904,5.68501795760369,5.73448522325213,5.83365810569629,5.51279439678291
"ENSMUSG00000042271",8.86418956341176,8.67068843915941,8.68675412482377,8.35535467500182,8.40945099274572,8.47288256703347,8.2244277732526,8.41040317852116,8.61497584303833
"ENSMUSG00000029086",4.46915475120067,4.37027593343501,4.9464319539818,5.26909980510869,5.15138223625829,5.41001154402832,4.95518698572326,4.65360533479166,4.66553077830185
"ENSMUSG00000090264",8.01377427881568,8.70395962251047,9.07777968766086,10.0232941697423,10.0047458838317,8.6164060846014,11.1116962131445,10.0910860169085,8.47272271066774
"ENSMUSG00000024683",8.5739887525993,8.88444135307915,8.8092307942014,9.0068142612115,8.8234955002584,9.1122726850494,8.39051857444043,8.62543715780278,8.57685051311607
"ENSMUSG00000024687",9.92951758866581,9.7904162506653,9.82550852453898,9.65048439693149,9.81576010877102,9.9493774867202,10.3068998929846,9.92874321469116,9.8886870492839
"ENSMUSG00000006800",7.65390401257336,7.9835824096849,8.54886854051242,8.21103277431188,7.10336027422936,9.17798471386469,7.03885758617663,8.47072764272292,7.56514238952223
"ENSMUSG00000001855",7.56817843067797,7.88865397897628,7.86108080321447,7.92475565996335,7.62004210620609,8.05780996799357,8.56203468926426,8.24546749066525,8.41336793270221
"ENSMUSG00000057522",10.4123033652713,10.7603788299537,10.2127429720695,10.2929437507274,10.4372803132815,10.4513655938717,10.3465098528376,10.3105861622784,10.7337403877765
"ENSMUSG00000033533",12.3574760418691,12.1867830131261,12.1959196726239,12.2190260457951,12.5368373696016,12.2256457610312,12.4125338098041,12.3424271991015,12.0678326619377
"ENSMUSG00000032310",12.4725512792212,11.8848498992636,11.5387854109087,11.4296996839976,12.2407345337561,11.0665227065296,12.4947382532495,13.107873807508,12.5475397985621
"ENSMUSG00000005575",8.10267000791531,8.61257037255933,8.1535078725895,8.46203725257277,8.41454565722272,8.22655956264816,8.76292798308476,8.57784459372953,8.65943217399071
"ENSMUSG00000060317",7.81753542562407,9.23182018449247,9.05533237764911,9.19906924433427,7.69752358499634,9.60035837824921,10.2085812623339,7.63717813584849,9.6156341403912
"ENSMUSG00000027088",7.44524087255887,7.7333248678645,7.22658687974925,7.61204204341016,8.15922361963792,7.92910404073221,8.12447959764286,7.69201142349643,7.95902632571189
"ENSMUSG00000040651",8.91120149453164,7.94550404009912,9.23583697009831,8.72105774723314,8.91255649686901,8.9532052681864,8.01705380331122,8.09115403010932,8.43057777424668
"ENSMUSG00000027080",7.2659146798906,7.55907398793659,7.04329822773043,7.53567903667504,7.36925929663132,7.34836929515578,8.00387034212695,7.6184232426421,7.5729384073534
"ENSMUSG00000040659",8.82482935204509,9.88821787942535,9.42277288341494,9.40545914647967,9.60268422931956,9.14943984507038,9.64189551312279,9.24489228554315,9.26178845254316
"ENSMUSG00000027082",6.73043486975633,6.11776311498992,6.11409482108943,5.96104612573341,6.71008174510186,6.52446130071551,6.21143353883552,6.44384342109621,6.44677814339506
